,UnitCode,Region,State,Year,Month,RecVisits,NonRecVisits,RecHours,NonRecHours,TentCampers,RVCampers,Backcountry,RecHrsRange,cluster,X,Y,OBJECTID,ParkName,GNIS_ID,GlobalID
5223,NOCA,Pacific West ,WA,2017,4,198,0,2142,0,0,0,69,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5224,NOCA,Pacific West ,WA,2017,5,1131,0,22772,0,0,0,975,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5225,NOCA,Pacific West ,WA,2017,6,2981,0,60293,0,0,0,2586,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5226,NOCA,Pacific West ,WA,2017,7,8560,0,185728,0,0,0,8169,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5227,NOCA,Pacific West ,WA,2017,8,9704,0,196866,0,0,0,8454,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5228,NOCA,Pacific West ,WA,2017,9,6752,0,126515,0,0,0,5368,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5229,NOCA,Pacific West ,WA,2017,10,777,0,10360,0,0,0,374,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5230,NOCA,Pacific West ,WA,2017,11,124,0,1360,0,0,0,44,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5231,NOCA,Pacific West ,WA,2017,12,47,0,290,0,0,0,6,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5232,NOCA,Pacific West ,WA,2018,1,27,0,186,0,0,0,3,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5233,NOCA,Pacific West ,WA,2018,2,35,0,340,0,0,0,11,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5234,NOCA,Pacific West ,WA,2018,3,50,0,466,0,0,0,14,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5235,NOCA,Pacific West ,WA,2018,4,129,0,1078,0,0,0,28,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5236,NOCA,Pacific West ,WA,2018,5,1646,0,24996,0,0,0,970,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5237,NOCA,Pacific West ,WA,2018,6,3198,0,57175,0,0,0,2395,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5238,NOCA,Pacific West ,WA,2018,7,10270,0,200765,0,0,0,8496,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5239,NOCA,Pacific West ,WA,2018,8,7155,0,202689,0,0,0,9452,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5240,NOCA,Pacific West ,WA,2018,9,5896,0,111743,0,0,0,4794,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5241,NOCA,Pacific West ,WA,2018,10,1660,0,16764,0,0,0,521,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5242,NOCA,Pacific West ,WA,2018,11,19,0,374,0,0,0,19,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5243,NOCA,Pacific West ,WA,2018,12,0,0,0,0,0,0,0,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5244,NOCA,Pacific West ,WA,2019,1,9,0,176,0,0,0,9,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5245,NOCA,Pacific West ,WA,2019,2,0,0,0,0,0,0,0,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5246,NOCA,Pacific West ,WA,2019,3,26,0,616,0,0,0,31,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5247,NOCA,Pacific West ,WA,2019,4,44,0,1562,0,0,0,78,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5248,NOCA,Pacific West ,WA,2019,5,1241,0,19776,0,0,0,809,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5249,NOCA,Pacific West ,WA,2019,6,4520,0,82611,0,0,0,3449,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5250,NOCA,Pacific West ,WA,2019,7,10656,0,217002,0,0,0,9288,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5251,NOCA,Pacific West ,WA,2019,8,12576,0,236979,0,0,0,9947,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5252,NOCA,Pacific West ,WA,2019,9,8581,0,104636,0,0,0,3590,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5253,NOCA,Pacific West ,WA,2019,10,373,0,7657,0,0,0,337,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5254,NOCA,Pacific West ,WA,2019,11,101,0,1156,0,0,0,41,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5255,NOCA,Pacific West ,WA,2019,12,81,0,440,0,0,0,2,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5256,NOCA,Pacific West ,WA,2020,1,2,0,44,0,0,0,2,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5257,NOCA,Pacific West ,WA,2020,2,2,0,44,0,0,0,2,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5258,NOCA,Pacific West ,WA,2020,3,19,0,616,0,0,0,31,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5259,NOCA,Pacific West ,WA,2020,4,0,0,0,0,0,0,0,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5260,NOCA,Pacific West ,WA,2020,5,0,0,0,0,0,0,0,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5261,NOCA,Pacific West ,WA,2020,6,1548,0,21050,0,0,0,771,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5262,NOCA,Pacific West ,WA,2020,7,6260,0,149538,0,0,0,6762,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5263,NOCA,Pacific West ,WA,2020,8,16181,0,254300,0,0,0,9912,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5264,NOCA,Pacific West ,WA,2020,9,5023,0,105030,0,0,0,4567,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5265,NOCA,Pacific West ,WA,2020,10,1830,0,24454,0,0,0,895,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5266,NOCA,Pacific West ,WA,2020,11,18,0,418,0,0,0,21,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5267,NOCA,Pacific West ,WA,2020,12,2,0,66,0,0,0,3,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5268,NOCA,Pacific West ,WA,2021,1,298,0,2220,0,0,0,40,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5269,NOCA,Pacific West ,WA,2021,2,288,0,1472,0,0,0,2,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5270,NOCA,Pacific West ,WA,2021,3,23,0,924,0,0,0,46,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5271,NOCA,Pacific West ,WA,2021,4,22,0,1056,0,0,0,53,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5272,NOCA,Pacific West ,WA,2021,5,751,0,7948,0,0,0,232,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5273,NOCA,Pacific West ,WA,2021,6,2200,0,30110,0,0,0,1047,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5274,NOCA,Pacific West ,WA,2021,7,7207,0,136508,0,0,0,5645,Usual usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5275,NOCA,Pacific West ,WA,2021,8,3116,0,71964,0,0,0,3242,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5276,NOCA,Pacific West ,WA,2021,9,2958,0,68448,0,0,0,3031,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5277,NOCA,Pacific West ,WA,2021,10,866,0,16400,0,0,0,670,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5278,NOCA,Pacific West ,WA,2021,11,126,0,812,0,0,0,12,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5279,NOCA,Pacific West ,WA,2021,12,0,0,0,0,0,0,0,Low usage,pink,-13508627.91,6245790.444,88,North Cascades National Park,1528421,0329b2c1-9bac-4b84-b905-dbaf9f0d93ba
5280,OLYM,Pacific West ,WA,2012,1,65178,44120,216570,44120,230,388,230,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5281,OLYM,Pacific West ,WA,2012,2,79292,51304,291301,51304,522,731,512,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5282,OLYM,Pacific West ,WA,2012,3,96768,65548,361352,65548,649,926,894,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5283,OLYM,Pacific West ,WA,2012,4,114970,72241,552873,72241,1175,2110,1956,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5284,OLYM,Pacific West ,WA,2012,5,287399,92239,1081292,92239,4192,3845,3656,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5285,OLYM,Pacific West ,WA,2012,6,261427,64613,1212021,64613,6390,4836,4978,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5286,OLYM,Pacific West ,WA,2012,7,527598,100631,3094779,100631,24602,13893,13822,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5287,OLYM,Pacific West ,WA,2012,8,639436,33624,3314506,33624,31062,14858,18792,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5288,OLYM,Pacific West ,WA,2012,9,417768,96476,2087559,96476,18440,9138,8547,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5289,OLYM,Pacific West ,WA,2012,10,165809,73790,608414,73790,2791,2796,1541,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5290,OLYM,Pacific West ,WA,2012,11,83363,55938,318473,55938,551,1047,650,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5291,OLYM,Pacific West ,WA,2012,12,85900,56984,292572,56984,272,703,198,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5292,OLYM,Pacific West ,WA,2013,1,77162,55094,242315,55094,294,496,199,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5293,OLYM,Pacific West ,WA,2013,2,81808,56259,299626,56259,466,817,488,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5294,OLYM,Pacific West ,WA,2013,3,119954,68333,426211,68333,1129,1232,1232,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5295,OLYM,Pacific West ,WA,2013,4,124456,90188,531350,90188,1898,1579,1450,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5296,OLYM,Pacific West ,WA,2013,5,274629,84098,1083825,84098,4617,3172,4252,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5297,OLYM,Pacific West ,WA,2013,6,388581,102077,1610971,102077,10574,5307,6142,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5298,OLYM,Pacific West ,WA,2013,7,460971,113558,2964639,113558,28500,13713,14185,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5299,OLYM,Pacific West ,WA,2013,8,855663,43138,3739673,43138,44747,17525,17606,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5300,OLYM,Pacific West ,WA,2013,9,373850,96476,1796213,96476,15622,5925,7547,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5301,OLYM,Pacific West ,WA,2013,10,134726,76782,366008,76782,1159,1419,621,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5302,OLYM,Pacific West ,WA,2013,11,89154,72768,324009,72768,730,1021,466,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5303,OLYM,Pacific West ,WA,2013,12,104386,54455,352756,54455,279,450,181,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5304,OLYM,Pacific West ,WA,2014,1,80424,57981,241225,57981,367,534,255,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5305,OLYM,Pacific West ,WA,2014,2,77894,63281,225438,63281,369,706,199,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5306,OLYM,Pacific West ,WA,2014,3,106803,64907,438987,64907,1404,1415,640,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5307,OLYM,Pacific West ,WA,2014,4,163050,82221,657130,82221,3502,2906,1439,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5308,OLYM,Pacific West ,WA,2014,5,282962,88235,1234584,88235,7502,4388,4615,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5309,OLYM,Pacific West ,WA,2014,6,396184,103440,1953705,103440,17393,8261,8476,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5310,OLYM,Pacific West ,WA,2014,7,585884,122449,3425903,122449,38658,15202,20852,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5311,OLYM,Pacific West ,WA,2014,8,860611,46336,3822354,46336,45948,18539,21252,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5312,OLYM,Pacific West ,WA,2014,9,394495,85678,2028629,85678,21548,9833,10851,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5313,OLYM,Pacific West ,WA,2014,10,146288,69639,500249,69639,2066,3338,461,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5314,OLYM,Pacific West ,WA,2014,11,75692,43741,315891,43741,878,1170,300,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5315,OLYM,Pacific West ,WA,2014,12,73585,39583,286263,39583,477,645,391,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5316,OLYM,Pacific West ,WA,2015,1,79877,57378,252110,57378,522,833,254,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5317,OLYM,Pacific West ,WA,2015,2,102766,64766,385587,64766,1686,1432,726,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5318,OLYM,Pacific West ,WA,2015,3,110453,60113,475475,60113,2062,1313,1153,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5319,OLYM,Pacific West ,WA,2015,4,163263,91273,672636,91273,2589,2270,1732,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5320,OLYM,Pacific West ,WA,2015,5,280726,54792,1194683,54792,9877,6989,4743,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5321,OLYM,Pacific West ,WA,2015,6,550337,135044,2530472,135044,19150,12404,12606,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5322,OLYM,Pacific West ,WA,2015,7,568820,100623,3309873,100623,30966,14353,21705,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5323,OLYM,Pacific West ,WA,2015,8,702159,33950,3583370,33950,33891,13517,23514,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5324,OLYM,Pacific West ,WA,2015,9,391825,64886,1978843,64886,16411,7303,18981,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5325,OLYM,Pacific West ,WA,2015,10,139783,48920,691583,48920,4630,4079,2381,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5326,OLYM,Pacific West ,WA,2015,11,104817,66991,277914,66991,551,604,591,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5327,OLYM,Pacific West ,WA,2015,12,68935,40638,262020,40638,244,419,201,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5328,OLYM,Pacific West ,WA,2016,1,97571,41832,300029,41832,645,612,125,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5329,OLYM,Pacific West ,WA,2016,2,103509,59799,350985,59799,1127,615,464,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5330,OLYM,Pacific West ,WA,2016,3,126255,63141,480782,63141,1837,1012,924,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5331,OLYM,Pacific West ,WA,2016,4,171641,82396,691073,82396,4077,2221,1898,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5332,OLYM,Pacific West ,WA,2016,5,341524,91983,1487186,91983,13562,7958,7701,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5333,OLYM,Pacific West ,WA,2016,6,459305,89154,2552394,89154,21690,10811,12299,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5334,OLYM,Pacific West ,WA,2016,7,563492,104975,3335172,104975,35074,14995,25838,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5335,OLYM,Pacific West ,WA,2016,8,813267,37210,4314967,37210,42475,15715,30680,High usage,purple,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5336,OLYM,Pacific West ,WA,2016,9,409680,66995,2055141,66995,11551,7208,18139,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5337,OLYM,Pacific West ,WA,2016,10,114112,50640,477410,50640,2069,2101,1416,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5338,OLYM,Pacific West ,WA,2016,11,117426,70194,328049,70194,426,875,626,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5339,OLYM,Pacific West ,WA,2016,12,72439,41944,284038,41944,338,459,237,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5340,OLYM,Pacific West ,WA,2017,1,96056,41975,261707,41975,623,598,114,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5341,OLYM,Pacific West ,WA,2017,2,94433,59840,293495,59840,973,502,481,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5342,OLYM,Pacific West ,WA,2017,3,114817,54045,402846,54045,1102,866,1306,Usual usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5343,OLYM,Pacific West ,WA,2017,4,202039,102678,859325,102678,5913,2727,3019,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
5344,OLYM,Pacific West ,WA,2017,5,350885,95763,1673692,95763,14259,7458,12417,High usage,pink,-13751770.77,6071450.497,398,Olympic National Park,1530459,9777e885-0b0b-40a6-9e6e-b662cada993c
